시도,지역구분,차종구분,공고파일,접수방법,민간공고대수_전체,민간공고대수_우선순위,민간공고대수_법인기관,민간공고대수_택시,민간공고대수_일반,접수대수_전체,접수대수_우선순위,접수대수_법인기관,접수대수_택시,접수대수_일반,출고대수_전체,출고대수_우선순위,출고대수_법인기관,출고대수_택시,출고대수_일반,출고잔여대수_전체,출고잔여대수_우선순위,출고잔여대수_법인기관,출고잔여대수_택시,출고잔여대수_일반,비고
서울,서울특별시,전기승용,본공고 1 본공고 2,*일반: 출고등록순 *우선: 출고등록순,10500,1600,0,0,8900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ㅇ 상반기 보급대수 : 승용 10,500대(일반 8,900대, 우선순위 1,600대) ※ 연간 총 보급대수 : 승용차 15,094대, 화물차 1,779대, 승합 76대 (총 16,949대) ※ 보급대수는 보급여건 및 예산범위 내에서 변동될 수 있으며 전기택시？전기이륜은 별도 공고, 3/4분기부터 우선순위？택배？중소기업 물량을 일반 물량과 통합 집행"
경기,군포시,전기승용,,*일반: 출고등록순 *우선: 출고등록순,750,60,0,23,667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
경기,연천군,전기승용,본공고 1,*일반: 출고등록순 *우선: 출고등록순,55,0,0,0,55,19,6,2,0,11,0,0,0,0,0,55,0,0,0,55,"「2026년 전기자동차 구매지원 사업 상반기 공고」. 1. 사업기간: 2026. 01. 22.(목) 09:00 ~ 2026. 6. 30.(화) 18:00 2. 사업내용: 전기자동차를 구매하는 자에게 예산의 범위 내에서 보조금 지원 3. 보급대수(상반기): 승용 55대, 화물 20대, 승합1대 - 보급대수는 차종별 보조금 차등 지원 및 국비 추가 지급 등에 따라 변동될 수 있으며 변경 시 추가 공고를 통해 알려드립니다. 4. 지원대상: 공고문 참고"
경기,가평군,전기승용,,,100,10,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충북,충주시,전기승용,본공고 1 본공고 2,*일반: 출고등록순 *우선: 출고등록순,1019,120,0,60,839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"★전화 폭주로 공고문 일단 확인 부탁드립니다.★ ○ 공 고 일 : 2026. 1. 21.(수) ○ 신청기간 : 2026. 1. 23.(금) 10:00 ~ 예산 소진 시 까지 ○ 접수방법 : 저공해차 구매보조금 시스템(www.ev.or.kr/ps) ○ 사 업 량 - 승용 : 약 1,200대 - 화물 : 약 250대 - 승합 : 약 10대"
충북,제천시,전기승용,본공고 1 본공고 2,*일반: 출고등록순 *우선: 출고등록순,800,80,0,40,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2026년 전기자동차 보급사업을 다음과 같이 공고 하고자 합니다. □ 2026년 전기자동차 보급사업 안내 ○ 공 고 일 : 2026. 1. 21.(수) ○ 접수기간 : 2026. 1. 23.(금) ~ 예산소진 시 까지 ○ 보급대수 : 956대(승용 800, 화물 150, 승합 6) ○ 대상자선정기준 : 자동차 출고·등록 순 ※ 세부사항은 첨부된 공고문 참조 붙임 1. 2026년 전기자동차 보급사업 공고문 1부. 2. 차종별 지원 단가 1부. 끝."
충북,진천군,전기승용,본공고 1 본공고 2,*일반: 출고등록순 *우선: 출고등록순,800,100,0,30,670,59,16,2,1,40,0,0,0,0,0,800,100,0,30,670,○ 공 고 일 : 2026. 1. 21.(수) ○ 신청기간 : 2026. 1. 22.(목) 10:00 ~ 예산 소진 시 까지 ○ 접수방법 : 저공해차 구매보조금 시스템(www.ev.or.kr/ps) ○ 사 업 량 - 승용 : 약 800대 - 화물 : 약 60대 진천군 환경과 기후대기팀 043-539-4114 전화량 폭주로 공고문 우선 확인바랍니다.
충북,괴산군,전기승용,,*일반: 출고등록순 *우선: 출고등록순,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"<2026년 상반기 괴산군 전기자동차 보급사업> ★ 접수기간: 2026. 1. 26.(월) ~ 6. 30.(화) ★ 보급대수: 승용 100대, 화물 40대 ★ 지원차종 및 지원금액 : 무공해차 통합누리집(www.ev.or.kr)참고 ★ 문의사항: 환경과(043-830-3627) ※공고문 금요일에 올라갑니다"
전남,곡성군,전기승용,본공고 1 본공고 2,*일반: 출고등록순 *우선: 출고등록순,70,0,0,0,70,22,6,1,0,15,0,0,0,0,0,70,0,0,0,70,"○ 사 업 량 : 116대(승용 72, 화물 43, 승합 1) ○ 지원금액 : 차량별 상이, 무공해차 통합누리집 참고(www.ev.or.kr) ○ 선정기준 : 차량 출고등록순 ○ 지원방법 - 각 자동차 제조사 지점 또는 대리점 전기차 구매 계약 - 자동차 판매자 : 무공해차 구매보조금 지원시스템에서 신청 ○ 주요사항 - 보조금을 지급받은 전기차 구매자는 「대기환경보전법」 시행규칙 제79조의4제1항에 따른 의무운행기간 준수 - 전기화물은 2만km 이상 운행하지 아니하거나 최초 등록한 날부터 2년 이내에 판매하는 경우 지급된 보조금의 30% 환수 - 최초등록 사용본거지가 '곡성군'이 아닌경우 보조금 지급 불가 ※ 자세한 사항은 붙임의 공고문을 반드시 확인하여 주시기 바랍니다."
경북,김천시,전기승용,,,630,30,0,5,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
경기,군포시,전기화물,,*일반: 출고등록순 *우선: 출고등록순,70,6,0,2,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
경기,연천군,전기화물,,*일반: 출고등록순 *우선: 출고등록순,20,0,0,0,20,1,1,0,0,0,0,0,0,0,0,20,0,0,0,20,
경기,가평군,전기화물,,,30,3,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충북,충주시,전기화물,본공고 1 본공고 2,*일반: 출고등록순 *우선: 출고등록순,211,25,0,13,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"★전화 폭주로 공고문 일단 확인 부탁드립니다.★ ○ 공 고 일 : 2026. 1. 21.(수) ○ 신청기간 : 2026. 1. 23.(금) 10:00 ~ 예산 소진 시 까지 ○ 접수방법 : 저공해차 구매보조금 시스템(www.ev.or.kr/ps) ○ 사 업 량 - 승용 : 약 1,200대 - 화물 : 약 250대 - 승합 : 약 10대 ○ 공 고 일 : 2026. 1. 21.(수) ○ 신청기간 : 2026. 1. 23.(금) 10:00 ~ 예산 소진 시 까지 ○ 접수방법 : 저공해차 구매보조금 시스템(www.ev.or.kr/ps) ○ 사 업 량 - 승용 : 약 1,200대 - 화물 : 약 250대 - 승합 : 약 10대"
충북,제천시,전기화물,본공고 1 본공고 2,*일반: 출고등록순 *우선: 출고등록순,150,15,0,8,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2026년 전기자동차 보급사업을 다음과 같이 공고 하고자 합니다. □ 2026년 전기자동차 보급사업 안내 ○ 공 고 일 : 2026. 1. 21.(수) ○ 접수기간 : 2026. 1. 23.(금) ~ 예산소진 시 까지 ○ 보급대수 : 956대(승용 800, 화물 150, 승합 6) ○ 대상자선정기준 : 자동차 출고·등록 순 ※ 세부사항은 첨부된 공고문 참조 붙임 1. 2026년 전기자동차 보급사업 공고문 1부. 2. 차종별 지원 단가 1부. 끝."
충북,진천군,전기화물,본공고 1 본공고 2,*일반: 출고등록순 *우선: 출고등록순,60,10,0,3,47,11,5,3,0,3,0,0,0,0,0,60,10,0,3,47,○ 공 고 일 : 2026. 1. 21.(수) ○ 신청기간 : 2026. 1. 22.(목) 10:00 ~ 예산 소진 시 까지 ○ 접수방법 : 저공해차 구매보조금 시스템(www.ev.or.kr/ps) ○ 사 업 량 - 승용 : 약 800대 - 화물 : 약 60대 진천군 환경과 기후대기팀 043-539-4114 전화량 폭주로 공고문 우선 확인바랍니다.
충북,괴산군,전기화물,,*일반: 출고등록순 *우선: 출고등록순,40,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"<2026년 상반기 괴산군 전기자동차 보급사업> ★ 접수기간: 2026. 1. 26.(월) ~ 6. 30.(화) ★ 보급대수: 승용 100대, 화물 40대 ★ 지원차종 및 지원금액 : 무공해차 통합누리집(www.ev.or.kr)참고 ★ 문의사항: 환경과(043-830-3627) ※공고문 금요일에 올라갑니다"
전남,곡성군,전기화물,,*일반: 출고등록순 *우선: 출고등록순,40,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,신청기간 : 2026. 1. 26.(월) ~ 예산 소진 시 까지
경북,김천시,전기화물,,,110,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
